Best_dup0,EW_dup0,MV_dup0,EG_dup0,ONS_dup0
1.02032,0.9971747222222223,0.9995994012177161,0.9972386809687639,0.9868656630314314
1.04231,0.9970988888888889,0.9994802197930496,0.9971617020301701,0.9912770375360953
1.1,0.9984788888888889,0.9995370196211726,0.9983998689044483,1.0118181134675304
1.07692,1.0093541666666668,1.003128234789989,1.0092538888211304,1.017766751693064
1.04762,1.001843611111111,0.9984900871266429,1.001793673824675,1.007000298474487
1.02894,1.0063358333333334,1.0081764844320213,1.0062915722314925,1.0066816491886028
1.02469,1.0013733333333332,1.0012330207486946,1.0013619471026358,0.9992685152879315
1.06024,1.0023205555555557,0.9999331128100549,1.0022331187400793,1.0135281745098759
1.0177,0.9965708333333333,1.0005662178442407,0.9966282370044806,0.9879633601870349
1.02339,0.9937225,0.9999653075381622,0.9937950075304051,0.9819512362627707
1.22222,1.0074361111111112,1.0015031577843525,1.0069571367670367,1.067390244272603
1.01746,0.999715,0.9992706000102283,0.9996850895920285,1.0013660113928298
1.03125,1.0017027777777778,1.0018735863635502,1.0017134536520262,0.9985215076023033
1.03571,0.9962636111111111,0.9990288372909111,0.9962975295333577,0.9900032439467773
1.08621,1.0001158333333333,0.992551233059176,0.9999794933704585,1.0126534174827482
1.04762,1.0027847222222221,0.9964128617270834,1.002755790910535,1.0079636651213966
1.02988,1.0042544444444443,1.0047253876204323,1.0043119827110256,0.9942635867536687
1.02381,1.0023636111111112,1.0062939851275219,1.002410526586569,0.994957434705989
1.01724,1.0000891666666667,0.9980513663396791,1.000060738726749,1.0032172538616133
1.01804,0.9982061111111111,1.0017906264667533,0.9982267639411796,0.9969238015324184
1.05,1.0000588888888888,0.9995103352104105,0.9999814862330744,1.00957848600587
1.03571,1.0021033333333333,1.0046774677734032,1.002143529135379,0.994805441988535
1.01724,0.9983180555555555,1.0007911146463884,0.9983087856356765,1.0000416749221486
1.03125,1.0032341666666666,1.0043826887361693,1.00321529620769,1.0032969580251776
1.00419,0.99139,0.9950548721495303,0.9914392182940372,0.9869304702711849
1.1,1.0048377777777777,1.004006167653715,1.0046836197783005,1.0236328373342722
1.02381,0.9982730555555556,1.0010747351209324,0.998263778749085,0.9988330524447739
1.18182,1.003908888888889,1.0002742716406514,1.0036909373260745,1.035262984246198
1.07692,0.9981486111111111,0.9972383359418496,0.9981649760621844,1.0009999331181743
1.03571,0.9941272222222223,0.9974729702557487,0.9941408418389812,0.9889071963595808
1.03704,1.0052275,1.0029168145230838,1.005189313833953,1.0092587777918163
1.02174,1.0010044444444444,1.0020339646117302,1.001003150829443,0.9965760437953461
1.04167,1.0083041666666666,1.0065062940227048,1.0082348237482486,1.0174052822173711
1.05618,0.999645,0.9973983364336162,0.9995654933924039,1.0075600116012822
1.02954,1.001303611111111,1.0008893840509048,1.0012908994396301,1.001782449903089
1.10345,1.0010766666666666,0.9956305336885901,1.0011361046296046,0.9958005779046769
1.03073,0.9996272222222222,0.9989107803148781,0.999648400542232,0.9984296004988369
1.02083,0.9981544444444445,0.9988728775840843,0.9982127181656753,0.9954295104678722
1.01754,0.9895427777777778,0.9889955904792859,0.9895302017770787,0.9906770645532489
1.03226,1.0016472222222221,1.0008068038974116,1.0016346431091285,1.0025188948904022
1.03529,1.0010997222222222,0.9998234258789009,1.0011674899327174,0.9950691295101637
1.02791,0.9978808333333333,1.0004915893111095,0.9978900595966563,0.9944601157510536
1.02358,1.0027927777777779,1.00321495142971,1.0027559998246276,1.0051626342588431
1.02526,0.9997033333333333,0.9969378590330619,0.9997314019342558,0.9968649833361536
1.02299,0.9969947222222222,0.9990977660826267,0.9970847259417649,0.9839363006709024
1.03226,0.9999902777777778,1.0024674917553984,1.0000311266083775,0.9920409341968554
1.05263,1.0009069444444445,0.9946746345969587,1.0007841086208646,1.016828534169818
1.03769,1.0036916666666666,1.0049894063896638,1.0036562872726216,1.006553850264626
1.01239,0.9938566666666666,0.9990023701162254,0.9939710586349564,0.9791003262954912
1.02784,0.999295,1.00225056032524,0.9992852896993984,0.9974882567578663
1.00422,0.99009,0.993410919784104,0.9900952928074496,0.9891648797613889
1.01613,0.9953266666666667,0.9984129959721942,0.9952739690689801,0.9996803846823271
1.02346,1.0040594444444444,1.0035035058173316,1.0040990611813703,1.0032253008526033
1.00825,0.9927772222222222,0.9942434813111216,0.9927776816044465,0.9930571244122336
1.0407,1.0049127777777778,1.0017250046081572,1.004927024816896,1.0036589467818011
1.04142,1.0090702777777778,1.0086057357504319,1.0090465138620186,1.013298400606095
1.06481,1.0094794444444444,1.003067561991034,1.0093501197206751,1.0266919131123087
1.05263,0.99302,0.99659776247557,0.9930496908161976,0.9971390515679417
1.03012,1.0037377777777778,1.0040333237171621,1.003755330738618,0.9988313639896813
1.04,1.0003688888888889,0.9989072341005256,1.0003250408383975,1.006172136572212
1.0125,0.9984938888888889,1.001099766298967,0.9985429209950246,0.9928470848993197
1.1,1.000883888888889,0.9970615313642454,1.0006826810145137,1.025096652589947
1.09091,0.9958002777777778,0.9994313354983859,0.9956826134610869,1.0072278066580207
1.09615,0.9999488888888889,0.9963826745697602,0.9998416643184274,1.0105871578289607
1.01337,0.9929766666666666,0.9962081719969793,0.9929831394691894,0.9881799479498989
1.04348,0.9959747222222222,0.9949720840789563,0.996007393739046,0.9903012926092305
1.03529,0.9963566666666667,0.9960750974517943,0.9963042825653887,1.0060052088391773
1.00648,0.9897680555555556,0.9951049471084976,0.9897689757567898,0.9857429871865988
1.04762,1.002308888888889,0.9991285381582903,1.0023347565598413,1.0052443854307918
1.07547,1.0098291666666668,1.0052870121611508,1.0097385726587982,1.0154803214308301
1.04167,0.9955205555555555,0.9987001516125675,0.9955814048000206,0.9848988264432198
1.03448,0.9992136111111111,1.0013676574613126,0.9992481814213066,0.9940653808186678
1.03265,1.0000994444444444,1.0032574346029048,1.0001432012280063,0.9957182717341858
1.1,1.009916388888889,1.0062875645799854,1.0098097496508947,1.0253817998298502
1.03205,0.9992816666666666,1.0022590059845,0.9993588356520501,0.9933697900758722
1.10204,0.9979761111111111,0.9974309355414135,0.997807839762906,1.0116711015851092
1.04762,1.0014205555555555,1.0005093190835515,1.0014675422858634,0.9973081762669382
1.04545,1.0055247222222221,1.005098743491089,1.0056418029072627,0.9916452802057504
1.1,1.0085563888888889,1.008778443838435,1.008485612039363,1.0150233047457222
1.09091,1.0010786111111112,1.00629047361609,1.001031663726888,1.0087889492189248
1.02548,0.9950586111111112,1.0001436208171397,0.9950871036231451,0.9889036723219923
1.04318,1.007023888888889,1.0032133477716976,1.0070085126733903,1.0081466391474116
1.06122,1.0000655555555555,1.0008773429546625,1.000043624593118,0.9996179599122654
1.09091,1.0026863888888888,1.0008767856969834,1.002660566667855,1.0095308739099966
1.08333,1.0028380555555556,1.004805702703496,1.0029465185138855,0.9949012471700721
1.04348,1.0047594444444445,1.0040139789491953,1.0048048608294844,1.00301211599162
1.08333,1.00232,1.000082693880837,1.0023930267329044,0.9997635924190904
1.07692,1.0009458333333334,1.0022524155327064,1.0010588180853517,1.001102319386051
1.03125,0.9967861111111112,0.9991264217688932,0.9966333180633624,1.0010224401589116
1.08333,1.001233888888889,1.0009373146341676,1.0012912464560455,1.0022824992978117
1.03863,1.0045133333333334,1.0021636019884297,1.0045940251373027,0.9996917733491631
1.03058,1.002361388888889,1.0031193066925221,1.0024794979233582,0.9917713240904413
1.04701,1.0047930555555555,1.0004648095513566,1.004639250318689,1.0158558895769993
1.07965,0.9967611111111111,1.0073776144532594,0.9965697395633498,1.005586487483233
1.08333,1.0135497222222223,1.0070600968092085,1.0134725466787993,1.0255268749661492
1.07407,1.0001988888888889,1.001748691713732,1.0001649294413029,0.9985523066666743
1.04167,1.0055622222222222,1.005288738749463,1.0055408081590274,1.008197937243947
1.08333,1.0032880555555557,1.0024005436714347,1.0032834984777999,1.0078685302299024
1.03704,0.9969588888888888,1.0030720990772588,0.9968918366813198,0.9982449702527445
1.08333,1.0027433333333333,1.0010672319425236,1.002665051639487,1.0105460401279194
1.02995,0.9955136111111111,0.9963433202937308,0.9954498501377497,0.9990154745616799
1.01744,0.9956438888888889,0.9956130928515979,0.9956964427178348,0.9938645178359107
1.08333,1.0068919444444444,1.0018919274748797,1.0068810526918393,1.0123671156101774
1.18519,1.0034552777777779,1.0012303945180323,1.0032070427000859,1.0196512940812499
1.03125,1.0024388888888889,1.0045104919652987,1.0023667507041982,1.0042879794169624
1.03529,1.0011505555555555,1.0042923449113597,1.001130008348677,1.0017524338559827
1.08333,1.0008808333333332,0.9979799969729266,1.0008578337990774,1.0108273618678931
1.04065,0.9997588888888889,1.0051267039349194,0.9997554422961971,0.9994832197595237
1.04091,0.9980675,1.0000155216732802,0.9979259682359336,1.004587061708519
1.02273,1.0046730555555556,1.0065888642213128,1.0046304436789986,1.005758236546893
1.08333,1.0007652777777778,1.0023587325064973,1.000908181717601,0.9926456347603573
1.07692,0.9949005555555556,0.9974072276446719,0.9949773884732491,0.9948146678692577
1.04418,0.9977577777777777,0.9999241703491855,0.9977293704443223,0.9882079390276759
1.06667,0.9956033333333333,0.9920234950928574,0.9955125252636252,1.0110751681281471
1.07692,0.9969236111111112,0.9953650686181421,0.9968814078438463,1.0029021088405876
1.03644,0.9980838888888889,1.0011229539382882,0.9980271165813588,0.9989124898789623
1.00922,0.9906444444444444,0.9910140137807614,0.990580487122519,0.9913923885355954
1.02372,1.0054488888888888,1.0068951551442578,1.0055338838947665,1.0017481453360069
1.03607,1.0014738888888888,1.0024517092466838,1.0015179000495436,0.9964068336785085
1.06443,1.0087144444444445,1.0027575913095315,1.0086803789494863,1.0087851004666057
1.1828,1.0103533333333332,1.0058082147893193,1.0100753714515271,1.0416763028119858
1.16364,0.99935,0.9964031611158736,0.9990646442347009,1.0190978497500618
1.07692,0.9975761111111111,0.9958028460634496,0.9976641672312168,0.9986634713665673
1.0184,0.9912966666666667,0.9923306039355202,0.991252377932051,0.9922094006225164
1.04082,0.9988452777777778,0.9970348698722163,0.9989222550822227,0.9944119290597443
1.08475,1.0064444444444445,1.0070018208286908,1.0064169222016381,1.009327542701821
1.07392,1.0008175,0.997488817568946,1.000945128468897,0.9923701140698653
1.15895,1.0056305555555556,1.0047777653080032,1.0056895424355567,0.998814996537691
1.07143,1.0107922222222223,1.0055765656615212,1.0108750139310614,1.0072636107595807
1.03614,0.9971147222222222,1.0034926461850233,0.9969345474708535,1.0031537598522073
1.08065,1.0038838888888888,1.0008511842692562,1.003849147925852,1.006462419047811
1.02037,0.9956797222222222,0.9985391771638724,0.9956466143424199,0.9984900461123117
1.02,0.9957852777777778,0.9979461935009366,0.9957533680188607,1.001013967396072
1.08023,0.9993027777777778,0.999296585446693,0.9990171959430515,1.0092410114264714
1.1,1.010308611111111,1.002767669225087,1.0103829543660856,1.0092473037631937
1.07143,1.005306111111111,0.9992683166040808,1.0054801904646091,0.9983654048717697
1.04096,1.0014263888888888,1.007165582902699,1.0013048085034688,1.0044625275311223
1.07143,1.0032261111111112,0.9993263060532923,1.0032513608267213,1.0002198357823604
1.00822,0.9859780555555555,0.9930525319853061,0.9857815154406647,0.9936937213017674
1.04167,1.0032025,0.9997029288770078,1.0031788872812775,1.0030465778281303
1.13333,1.0041266666666666,1.001795253160783,1.0041550524526552,1.0024056016543894
1.01274,0.990335,0.9964095580649404,0.9901994037815816,0.9986611284032394
1.14286,0.9932141666666666,0.9934348776782403,0.9934006778246429,0.9861991901841318
1.125,1.0068155555555556,1.0043631167602733,1.007008911566608,1.0124278357565486
1.05556,1.002841388888889,1.0015021820032228,1.0028710162523746,1.0100098369972805
1.15789,1.003006111111111,1.0036658333160766,1.003551398769748,0.9905988439864558
1.01852,0.9965836111111112,0.9992250221483139,0.996686144929301,0.9840214124101944
1.03822,0.9984933333333333,1.0015986207013594,0.9982613429101437,1.0054547749409117
1.01709,0.9976902777777777,1.0028056724734182,0.9977109314455465,0.9932916616053424
1.0396,0.9938980555555555,0.9976105220774257,0.9934855596187061,1.0004586985214392
1.10526,0.9982955555555556,0.9955264461446989,0.9985913995689543,1.0008749683161076
1.04762,1.0022227777777777,0.999997969356482,1.002369372337381,1.0029221301081641
1.02985,1.0007425,1.0034801178163477,1.000740996616929,0.9991293367639286
1.02778,0.99082,0.9925452375397016,0.990868533088141,0.992380173388686
1.01429,0.9732644444444445,0.9810544415075599,0.9730898862369821,0.975489227699194
1.10526,1.0335183333333333,1.0267897235857528,1.0335838789734555,1.0330577820882538
1.02885,0.9985638888888889,0.9987672735492982,0.9985615509101325,0.9980769881373016
1.09091,1.0155980555555555,1.0083807446379458,1.0158504649491502,1.0188305952070533
1.02552,1.0038627777777778,0.998972683755521,1.0039140817958032,1.000174779862048
1.03774,1.0012036111111111,1.0045915281050923,1.0011365013453328,1.0059081452826555
1.16667,1.0083641666666667,1.0006172127457245,1.0091215167398027,1.0076674495281615
1.07143,1.0079333333333333,1.0043906235177134,1.0082727840862415,1.0095558545033718
1.03333,0.9964205555555555,0.9995470523146229,0.9966579102759826,0.9905571500342234
1.03226,1.0001594444444444,1.0016647600808144,1.0003730926969767,0.9964980507109811
1.04245,1.0028319444444445,1.0072829530878742,1.0028334246226254,0.9987132739135087
1.04072,0.9934219444444444,1.0002573544423996,0.992638571557312,0.993791247460475
1.21429,1.006618888888889,1.002633433766973,1.0078396724082657,1.0001288636310213
1.07692,1.0033033333333334,1.0046553552540165,1.0032135703390779,1.0079364783631606
1.03082,0.9991444444444445,0.9989085996897202,0.999165221185924,1.000779267378731
1.0493,1.0058891666666667,1.0084174165883837,1.0054205044466924,1.0094103724871486
1.04518,0.9962191666666667,1.0025272525193023,0.9960086268068058,0.9950711360138721
1.03409,0.9959852777777778,1.0040696530140507,0.9961376077516807,0.9847446426635953
1.02632,0.9949947222222222,1.0003754139255128,0.9946809437296327,0.9872839241878709
1.07692,0.9950805555555555,0.9968365950991408,0.9951547673405893,0.9908437051694389
1.03571,1.0030052777777778,0.9997789295401712,1.0031037009400126,1.0058300085556162
1.05,1.0053683333333334,1.0068860411097733,1.0050536670315855,1.0145570873636574
1.06897,1.005136111111111,1.0023336137796426,1.005599525126824,0.997022619913114
1.03226,0.9955436111111111,0.9974915944944903,0.9959649015877033,0.9804219108769293
1.04545,1.0076847222222223,1.0095798265342708,1.0079522916127646,0.9963175856878292
1.06061,1.0096291666666666,1.0024644377902368,1.00980026995784,1.0275613208255914
1.08108,1.010113611111111,1.0127130034428913,1.0103234336794669,1.023668749982895
1.02334,0.9956863888888889,0.9915666016923554,0.9957024584074593,0.9753965907332871
1.05172,1.0003305555555555,0.9990812063480119,1.000570710835145,0.9866725930581149
1.04751,1.0051477777777778,1.0075513470273567,1.0046982301258143,1.0168404073337682
1.03539,1.0049408333333334,1.0020949126652214,1.0050109086777133,0.995453834821836
1.04762,0.9994419444444445,0.9992084774092589,0.9990482372819167,1.0256170069213064
1.05357,0.9974219444444444,1.0028554537123422,0.9964448577746965,0.9968626112099382
1.13333,1.0028691666666667,0.9971392564264496,1.0038586885559575,0.9821063330602895
1.0486,1.0006997222222223,1.007505262137106,1.000472215742188,1.0047196316898432
1.08861,1.0028841666666668,0.9979250661420397,1.0029690508964593,1.0046071262743643
1.05435,1.0027525,1.0039592236428347,1.0026025757544685,1.0187526551823982
1.02941,0.9948419444444444,0.9945566960247956,0.9952016349882613,0.9792492801781412
1.02439,1.0026025,1.000717828954158,1.0025192212123293,1.0032092706668108
1.0458,1.0070847222222221,1.010863377003435,1.0072431235680366,1.0074390201432453
1.02799,0.9985380555555555,0.9991543142129845,0.9981732544443116,0.9964918586449459
1.01875,0.9983922222222222,0.9994980757014543,0.9979304157149707,1.0023804819153057
1.09375,1.0016722222222223,0.9997373681192523,1.0023154495539612,0.9970874627601888
1.03704,0.9979427777777777,0.997765655663881,0.9976937205540066,1.0051553872579446
1.04651,0.9932675,0.9913004799437096,0.9932515813980152,0.9969534483249043
1.02808,1.0026263888888889,1.0019824247490248,1.002563333306065,1.002895574445363
1.03704,1.0050438888888888,1.0060875391562227,1.0047649603500883,1.0095541962152246
1.17647,1.0059469444444444,1.001269553708468,1.0055478472949702,1.0408537418054764
1.0303,1.0024055555555555,0.9983855842805587,1.0023829159535964,1.003270541080029
1.0303,1.0005036111111112,1.0015890906976448,1.0007630215547083,0.9934150286897003
1.08824,1.0048902777777777,1.0033698107542857,1.0054499147099842,1.0069266971477526
1.10811,1.007656388888889,1.0065690505731364,1.0084591615325877,1.0027428457362153
1.04878,1.0000402777777777,0.999700988914141,1.000414060880158,1.0007763057429226
1.02331,1.0006944444444446,1.0027206498466297,1.0009681351197024,0.9909134918756285
1.09375,1.0063686111111112,1.0015501977670396,1.006879520669079,1.011672392524468
1.03896,0.9999733333333334,1.0038249049947643,0.999639877746082,0.9942697441508811
1.08696,1.0019005555555556,1.0057381173388533,1.0008793440201853,1.0209712804806892
1.04878,0.9975638888888889,1.0027507311168837,0.9981142956607131,0.9829000390970478
1.0241,1.0000683333333333,0.99853887025283,1.0000209289462314,1.007332661753984
1.0474,1.0022766666666667,1.0001066332957793,1.0023396212891158,0.9998505765160455
1.02053,1.0004738888888889,1.0039106604818757,1.0005236750471436,0.9935401830144023
1.04762,1.0018669444444444,1.0002071724444603,1.0018064681087169,1.0085665384337317
1.0238,0.9947205555555556,1.0016047984921808,0.994356321861771,0.995771373116704
1.07317,1.0076752777777778,1.00467342534111,1.00831583401359,0.9978958801568674
1.01042,0.9960047222222222,0.99696848412223,0.9959442441814207,0.9999992247787649
1.01367,0.9954930555555556,0.9967450837607628,0.9950547951829892,0.9856282239774149
1.03468,1.000496111111111,0.9999401518718899,1.0003012353355636,0.9981577207496796
1.05,1.0041869444444445,1.0061713196418935,1.0042639891644467,1.0102390462503978
1.03571,0.9989008333333333,0.9970183879434835,0.9989777806649706,0.9881590487098658
1.04545,1.0018508333333334,1.0031726888730603,1.002093280746928,0.993519607922184
1.025,1.0043813888888888,1.0042633189483452,1.0043286032263805,1.0090090230030957
1.04132,1.0004169444444444,1.0033577519508285,1.0007665797647896,0.9895970041976282
1.09302,1.0041113888888888,1.0034837618839765,1.0048117223276622,1.011276788935381
1.02616,1.0014552777777779,1.001413242613465,1.0011105732634986,0.9954719136472227
1.0309,1.0041622222222222,1.0099982619057704,1.0042611677927347,1.0093335124595448
1.1,1.0011475,0.9966585055289785,1.0001521739341308,1.0386729507691272
1.06977,1.0040838888888888,1.003892322834172,1.004555034946408,1.0101963637216658
1.02174,1.0017041666666666,1.0040199892528572,1.001941831489714,0.9941495929892917
1.02823,1.0025480555555555,1.003316642475726,1.0023146790045276,1.0037751496527045
1.01786,0.9999269444444444,0.9973479290938198,0.9999004655176599,0.9985749782650111
1.04015,0.9945638888888889,0.9995179842775159,0.9944604631705966,0.9861615999865792
1.07087,1.0014441666666667,1.0003473456967134,1.0018368895337866,0.9975900411811627
1.03431,0.9983541666666667,0.9990233043278327,0.9981936138983047,0.9973216931562545
1.11848,1.0003627777777777,0.9975048551595803,1.0005480340859754,0.9888844537623648
1.06604,1.0077761111111112,1.0016900218228877,1.0077161073095078,1.0060846810998783
1.064,1.0006408333333334,1.0062612468887542,1.0002652920957733,1.0075134564196213
1.0298,0.9980052777777778,1.0016143513340574,0.9983946980083596,0.9798061474548994
1.06198,1.004287222222222,1.0064691787318847,1.00431731277051,1.001579224622602
1.125,1.0163641666666667,1.0130757269262691,1.0173220145395863,1.0140819427204575
1.02632,1.0009919444444444,1.0016444190542864,1.001004843242798,1.0122927196672031
1.0625,1.0036927777777778,0.9968604666710014,1.0041336631485032,1.0125932881221675
1.02484,0.99202,0.9956269521830258,0.991392415016599,1.0052530205180352
1.05769,1.0050569444444444,0.9998641864837261,1.0055893279587955,1.006755481461165
1.08824,1.002723611111111,1.0036134460725794,1.0030336104656525,0.9815987806764603
1.125,1.0034486111111112,0.9988590292380077,1.0046966065886462,1.0039542128070689
1.06122,1.0041347222222223,1.0017035526863471,1.0039501763971683,1.0174488855890245
1.13462,1.010936388888889,1.0058343267110161,1.0126600039139673,0.975814704400471
1.07042,1.0061105555555556,1.0056144636241526,1.0068908423546252,1.0065936970866511
1.06667,1.0004855555555556,0.9984246448110669,0.9997960218010052,1.0273851692753944
1.08333,0.9973527777777778,0.9993199933298065,0.996056381562699,1.0040726456118187
1.02857,0.9941811111111111,0.9963499290288006,0.9941729422857901,0.9906947838391805
1.05405,1.0008116666666667,1.003722067025531,1.001180097727627,0.997660370366085
1.0566,0.9977405555555555,0.9987877782427608,0.9976847794155163,0.9780678019098296
1.01565,0.9945077777777778,0.999076322332778,0.9943839451855174,0.9886047321460663
1.00685,0.9882333333333333,0.9949983074647435,0.9881901399985786,0.9666553978278802
1.13333,0.9957741666666666,0.9961511804148032,0.995037088550272,1.039694054860354
1.1129,1.0066986111111111,1.0025203920205579,1.0080645098784047,0.9977079817020773
1.03465,0.9938369444444445,0.9986098375091892,0.9933735288654842,0.9891003546225524
1.0303,0.9951786111111112,0.9982807324571354,0.9956226603905813,0.9907888751197612
1.0625,1.0053438888888888,0.9993113694253816,1.0050564696662772,1.0140397231502865
1.0381,1.0062452777777777,1.0064766288901592,1.0060526810591575,1.002426599639524
1.03268,1.0025225,1.0060082957470609,1.0025991901590918,0.9830464119721581
1.03086,0.9983527777777778,1.00080415560349,0.9983254111593896,0.9855732796985283
1.08532,1.0004433333333334,0.9977284235279598,1.000564563194913,0.9738054181192853
1.06349,0.9987016666666667,0.9973051761528436,0.9993356672812027,1.0100641924686464
1.22581,1.0078138888888888,1.0025783471192184,1.0071982481711634,1.0823114928818813
1.02391,1.0033675,1.0036657151472583,1.0032105312427928,1.0035123260374632
1.01395,0.9936158333333334,0.9962967770799556,0.9938264187181141,0.9821662980068422
1.02797,1.0004675,0.9975956692492324,1.000473703502791,1.0066891644715286
1.01931,0.9988733333333334,1.0004726460656188,0.9989309002203409,0.9904216748844468
1.03226,0.9968447222222222,1.001410490579391,0.9966154607876272,0.9948734598235305
1.04592,0.99497,0.9978107550895629,0.9946011287940892,1.0110457300346278
1.04519,1.0027394444444444,1.003786191505835,1.002790203124087,0.9955612386433782
1.07143,1.003913611111111,1.0025073108978046,1.0041066342545604,1.0032883699659285
1.02941,1.0007855555555556,1.0029257245928358,1.0009339309193122,1.0057833036710095
1.03431,0.9991766666666667,0.9980907260403208,0.9991949143201138,0.9918497909571484
1.01931,0.9972786111111112,0.9973338293741102,0.9973354218638089,0.9992334250053353
1.02652,0.9983977777777778,0.9998514437216274,0.998124957868329,1.0007642719228538
1.06452,1.0023905555555555,0.9993234328431955,1.0024694125783808,1.0102214553793685
1.01724,0.9932972222222223,0.9958218407409883,0.9931242979349231,0.9958796927723444
1.03125,0.9944316666666667,0.9950018223615152,0.9942872582479694,0.9934836013821601
1.03061,0.9949263888888888,0.9960119850962402,0.9952053601031929,0.9721777212749417
1.03125,0.9924408333333333,0.9920400792950598,0.9917343343890381,1.008191135513405
1.02344,1.0032044444444443,1.0024093600255772,1.00333223154244,0.9890526390728089
1.02703,0.9977483333333333,0.9965858719936092,0.9977493976775159,1.0004931270852753
