Best_dup0,EW_dup0,MV_dup0,EG_dup0,ONS_dup0
35543461509.67474,1.4552868081127617,1.4930823999699345,1.458062678800443,2.208556918170486
36873853273.98187,1.4659500179528724,1.5061312449993576,1.4684323386334963,2.2201231409688478
38814524171.791534,1.4735273507123352,1.5089259309900833,1.4764758842796346,2.2147465242701663
43666339693.26547,1.4816063737257685,1.5131442201085188,1.4835593304228842,2.228251044448069
44757998185.59711,1.4805305628755132,1.5129176495478773,1.4818930749866424,2.2114661066623515
46644547809.12002,1.486514785158958,1.519035342970312,1.487970785783875,2.243380992983091
50885003650.44712,1.5016132332476628,1.527760619280116,1.502836309521305,2.318773449263759
52430381211.3112,1.5049956170555532,1.5282372261309702,1.5058441561587799,2.3262038361104813
55189792174.46251,1.5047268081161735,1.5297839094202565,1.5050685009188247,2.35553349825058
57479616651.78096,1.5094269894931918,1.533144964213079,1.5096436100056092,2.340481432119511
61900948764.635956,1.521092344410325,1.5396514506255414,1.5208487265707984,2.4124441978701925
63456519607.09126,1.5203968671884085,1.542034089064908,1.5193194438217248,2.397617629980756
65945284306.08138,1.521749598067743,1.5464255796330202,1.5209966718907357,2.3990952097967613
69242548521.38545,1.5243610894613158,1.546657439677826,1.5233441273164074,2.4336283544663755
72539878681.97383,1.528294787939398,1.5453934655924708,1.5283384671753388,2.4004441386940867
75836816168.06953,1.528665399425473,1.5458302113544713,1.5291066577498702,2.3774548865395055
81670184067.71745,1.5320148751673253,1.5444192972599908,1.5321686310856106,2.4212952564151737
83803409275.56622,1.5342533191238197,1.5441245418727454,1.5341187526295856,2.4311529166529113
85752676575.3159,1.5375621921153966,1.5541320126151248,1.5365900008642444,2.460552950872974
87959950470.36455,1.5397664583580375,1.5581883177829805,1.5386570856569108,2.453229233255721
89234490152.68011,1.5327998705597776,1.5586052246864797,1.5315274830945789,2.3934600528108136
92390714069.3804,1.5370597768667082,1.5648110007488298,1.53612892572445,2.390653572045824
94167387500.9346,1.5343758997118793,1.5651810465182168,1.5333542750765115,2.3738243750156394
100587719980.7483,1.5383618673269084,1.5664296711527677,1.5370739124623978,2.3954691251558216
102912302189.5034,1.5331664774427527,1.5646906849498852,1.5320732984588104,2.36204922039746
108474712122.84605,1.5275631798472766,1.551236003344286,1.5261435428868266,2.3933944089565458
113191192605.9474,1.5350647880296435,1.5547346999774427,1.5340780084148355,2.3775515456309098
115548965147.92928,1.5223126637099729,1.5441585600013228,1.52043606812609,2.3653597671862516
124671555946.3583,1.5118852448281883,1.5369417417052569,1.510383328836863,2.399713304192369
134726316933.43211,1.523160549009618,1.5406588218986486,1.5228752500663094,2.413801625458068
140740499721.3405,1.523576456459528,1.5513138535485367,1.5223867706826018,2.41308910650608
141908645869.02765,1.51739750749722,1.5499653361350747,1.5164828008535707,2.379660582234304
156691269509.20428,1.5218877396214887,1.548545305394392,1.5210080552728362,2.356077043996646
162466909703.31354,1.5293107470714926,1.5533284007139097,1.528614156302435,2.362770207127684
179568176618.6843,1.5340422645995155,1.555462132172806,1.5328179145846539,2.4431235832107214
192394731474.55695,1.549495183678248,1.5682026036921732,1.547697165007148,2.4945775626532862
204173136935.42932,1.5576054997188171,1.5765807030344958,1.5554930179863349,2.497628505885378
208611860932.40558,1.5601573767291899,1.5772572162421068,1.5580166881285187,2.482698645974147
216484872563.9946,1.5634909129908012,1.5774474427137755,1.5614734656503797,2.468300870248905
223667840635.66794,1.5647668952970144,1.5739907013175662,1.5622455381934435,2.505617856159987
227718465229.5799,1.5649703149934029,1.5716957511809595,1.5625392064018657,2.491043231220055
239703288054.61267,1.5647003576140666,1.568832750316362,1.5620696372517546,2.527382099944104
262532629208.934,1.5671360745040859,1.5658780256971547,1.5641603092586247,2.58681845656642
265942928062.35806,1.5600635023367335,1.5580324320324506,1.5573443182118165,2.550320228337982
281819720867.68085,1.5655332583163155,1.5616989832835284,1.562397654508602,2.560292959580103
307439951691.7617,1.5713426913157176,1.5645700661170192,1.5677028216377666,2.625662297563254
314861552125.6009,1.5666801683633191,1.560461390325669,1.5627696622633667,2.604333121951964
329603369996.1215,1.5725900341095342,1.5692762571875996,1.5684433018601747,2.5986529160096
343934524523.55286,1.5821042038158968,1.584574995731939,1.57721596277153,2.6153653530387695
363043526706.0815,1.581800967176832,1.5893201819754241,1.5777914232010812,2.5655993724869814
372366484471.8936,1.578638683409951,1.5906723880743068,1.5742880036312792,2.5640948720324426
376853500609.7799,1.570975708134232,1.5877702784164085,1.5666158540779362,2.549746136319814
385999735069.5793,1.5630352986938956,1.58679908335156,1.558402078649543,2.5431391134099917
412930936585.38385,1.567759138707726,1.5877945917363694,1.564087413122904,2.5145921994644023
416944625288.9938,1.5601032482470367,1.5849022912947848,1.5556017001849536,2.5068157844440884
427009668543.4701,1.5611901201766487,1.584207906941871,1.5565887821025934,2.509494647987853
441732961914.849,1.566121746300718,1.5863158132820598,1.5618972961731095,2.5032668585695226
453743681149.3138,1.5632218108671512,1.5794356462180612,1.5588074930994027,2.5138357680281254
463825865744.4515,1.5525146099192728,1.5718047027771869,1.548505196031989,2.479470674644843
473909440065.7359,1.546984639129552,1.5623040732342124,1.5426858690101266,2.481723559304055
483994232950.3347,1.5488276994398926,1.5593351827376565,1.5450024744436388,2.465567630534246
504162272637.3752,1.5497875423836287,1.5589197265909813,1.545543962062615,2.48117698240341
517154534403.24036,1.551601224304757,1.557085391672601,1.5475167261575957,2.481579984918916
536584030260.77014,1.553637700911657,1.5577213828575502,1.5488488985663755,2.4852942221575494
556217639928.0117,1.5513896734716435,1.5575568101674506,1.5464483744254491,2.4768129280223876
566913705143.8274,1.5491440369192933,1.5568113868160862,1.5443727442879802,2.4662441995725892
588172969086.721,1.5502503839523263,1.5589881102616352,1.5450226315925297,2.4863976652948674
623604508744.505,1.5617786486825451,1.5644833017190285,1.556158209213016,2.5440452432248177
651947333666.9427,1.5717297816390674,1.570750506871583,1.56529657869797,2.6090166492156857
736980824397.1221,1.5816216376564554,1.5807835959079388,1.5738639728538466,2.6937422161320046
767690815349.7502,1.5877640410220317,1.581501677114434,1.580571487129685,2.706349561453904
801622749388.2092,1.5950483496057875,1.5859039290889316,1.5881813451743052,2.7105277772547804
839796024714.0758,1.5969663952461883,1.5856522678090654,1.5900268643377506,2.704223704161272
873387865702.6389,1.6057009142246321,1.593247480284446,1.5992575555133297,2.707677860334761
906349523754.2566,1.6057365964671704,1.5920570966293273,1.5987961741285381,2.7284858294035548
955790890275.0514,1.6050037561260606,1.5956245790161638,1.598290858078856,2.739014980282466
1120578797667.373,1.6191179808236826,1.6029784994066556,1.6117745742414318,2.814410098358343
1167138846710.4524,1.6258296746091914,1.60601840109089,1.6192697187033727,2.8242054727287553
1211186666785.305,1.631515562276783,1.6173939480136004,1.6253201396856813,2.826893620699562
1257478221189.839,1.6279112724804532,1.6163054563783545,1.6217348130123992,2.8056199691941206
1285067293362.7444,1.621416358700832,1.61066906875709,1.6154521671732949,2.787212731613495
1350412965230.24,1.6193472512697564,1.6068913024591074,1.6126107469935,2.8017993623103457
1415759448617.7312,1.624096886721467,1.615248615192645,1.6169603055195159,2.8242738899449393
1453517753112.366,1.6243274182517764,1.6168500846917973,1.6167400005417383,2.826934674477751
1497864579759.8242,1.629571288600366,1.62183934830501,1.621358028009076,2.8297542000141895
1664292313216.9382,1.6445701343358585,1.6347397956396497,1.6358168498704775,2.895243586312963
1763084704929.4958,1.6540565630607527,1.6420091233563043,1.645524032211214,2.9110487389990167
1795331524182.6562,1.649554772448289,1.6451435416284654,1.6409904346259678,2.916246956870532
1841363824462.6997,1.6456659470722421,1.6445807208503624,1.6364747434838982,2.9022504800774787
1884193947019.7021,1.6432756172841196,1.6450498384891503,1.6335571513960638,2.898972826633859
2003444581926.5793,1.6536428605673854,1.652943478457911,1.6438355071102873,2.918649418723108
2061243958115.1611,1.6575482137897586,1.659025674964531,1.6476393465851578,2.923261372249198
2198667092802.699,1.6616101277736623,1.6684821377388455,1.65198088832105,2.9337577499211687
2221577203909.703,1.647826148647042,1.6585063969441023,1.6377976909885577,2.920773843447957
2329945739916.4185,1.6482719771661483,1.6600616171820406,1.6376266497459624,2.920993610507446
2364731829813.3706,1.6472418071804193,1.660095917513236,1.636215844356997,2.9163307054851675
2927774478491.934,1.6481789047418374,1.6531121659949584,1.6403467969366867,2.902849673580008
3055074112816.763,1.640501595838055,1.6462318119088661,1.6322318142516727,2.8895302054397765
3088343869905.338,1.6251041212764519,1.6283689504100862,1.616205717542589,2.877972239760358
3285472859121.396,1.63439565408985,1.634560833737575,1.6263618857061901,2.8807337206416745
3365605542155.3667,1.6300082097562043,1.6259893540344754,1.6219366001334714,2.8746856483620653
3397073953974.519,1.6175649081949488,1.6127522728689216,1.6090007858385897,2.8430414468291287
3821708198221.334,1.6343242286146054,1.6207006828976782,1.6256403863945346,2.8625746396896403
3974576526150.1875,1.6300500167778258,1.6204035540465709,1.6210111171746793,2.885737598562857
4158003232832.018,1.611743196714397,1.6031979869912927,1.60255272022128,2.8628227213275173
4248398223113.7866,1.6067512698690176,1.5939678425013373,1.5980276068593704,2.849629743867911
4391186887392.6406,1.6120410521052642,1.6006330933975688,1.6029413697445547,2.851026420886564
4532846576379.927,1.6061360561735663,1.598678960326833,1.5971305538339822,2.858125641448966
4564485845483.059,1.5876547839538624,1.5834145657093106,1.5776522211847746,2.8426113799645685
4669879823655.263,1.5775952268366435,1.5725361160556812,1.5678571335417215,2.8316402831582663
4748240407096.198,1.564299166620685,1.559270313215829,1.554281233878071,2.7936115698533874
5095669157683.427,1.567156185237499,1.5713118069881185,1.5581257022279817,2.7507447343903313
5214194422291.144,1.543293620390283,1.5591648525384862,1.5342880571425408,2.6832666039895097
5558539821939.251,1.55233174800103,1.5554575467115614,1.5429781913882428,2.7108223240947766
6125733225369.932,1.5739742709910076,1.5661944418039488,1.5650264401693175,2.782917301806099
6466078963371.485,1.5844971634227332,1.5770388702291258,1.575120829280531,2.797358772010772
6701185594479.672,1.5758647348487858,1.5729689439269376,1.5656034770143337,2.8045084177120043
6860740823484.233,1.5687011164082856,1.5714978272565123,1.5588573053181751,2.7786643450253745
6998573106628.031,1.5710149505549875,1.5734230884548557,1.5606347731447539,2.794820374430795
7187744537700.1875,1.5603529957572209,1.5644333666787855,1.549944502185343,2.7673115642192307
7449090929090.966,1.534499246911687,1.5496631487959258,1.5230790817851578,2.760552180167715
7668168693315.53,1.524796949173297,1.540145311103208,1.5129618057053824,2.745163557849782
7685728799623.222,1.4940748319757036,1.5197879339116926,1.4819083693015387,2.7072869220576488
7972175911985.179,1.5040863784123009,1.5206971921230512,1.4920782630150993,2.712762912333246
8857964377565.852,1.5382813644237328,1.5381454921765663,1.5272173413682033,2.77113217905939
9418584943021.994,1.5444793564212236,1.5413130624326403,1.5333952744832795,2.776450939942292
10274828500192.125,1.5594453613849453,1.5490956256438482,1.5480120162520938,2.8313382086720833
10917005281454.133,1.5597342919560686,1.5494156335472655,1.548089090404934,2.8415624669947985
11238074406781.697,1.5583773231220668,1.5449601776057642,1.5470865194065548,2.822668221940559
11750081076754.672,1.5750770676696788,1.5544876488990156,1.5638880357753484,2.84659567387846
12267437146564.18,1.580978356416548,1.5651116935865887,1.5693708196120424,2.846672117455266
12640735258934.127,1.580378462962419,1.5655555372950558,1.56879863367435,2.8452104938354057
14007325147777.494,1.584276290843709,1.5665064178247208,1.5731190767094674,2.8185371544943414
14706570819154.547,1.589226714175848,1.5694607675880934,1.5776737058990244,2.82115225293201
14910845087832.604,1.5864036294988606,1.5680055844311696,1.5749424292017804,2.810906307214644
15213087917762.97,1.5840879208674672,1.5638790458835032,1.5722695260959052,2.8113320079784905
15584135132077.209,1.58005113681579,1.5611813475926808,1.5679310019913926,2.7909400314798667
15744807565288.926,1.5615601494841096,1.5557660336956658,1.549260067218905,2.773064820421366
15944294277141.137,1.5512577563978882,1.5455844499746567,1.5388708037857002,2.753116433141145
16363150887801.635,1.549195876296676,1.5454114732233553,1.5365815710492554,2.7645644187779053
16817719219464.764,1.5510432923791597,1.5387874927854068,1.5386463196296414,2.755193234963887
17123465354874.635,1.5488171144092366,1.540189307060928,1.5360891956134923,2.7594738271143986
17609258066992.43,1.5493940487843543,1.5406780880228446,1.5370238336979969,2.7557846201870237
19988973202165.79,1.5548638401637986,1.5468793124000804,1.544095592234098,2.7633825954642846
20473106133122.242,1.5631802021755636,1.5538380065703383,1.5521318009225376,2.7759803331414346
21713981095850.78,1.578734713620656,1.5569799126794976,1.567855634554881,2.781824091003158
23699941806877.297,1.5830179086061928,1.5562501274279659,1.5722469564635566,2.792150227517561
24141471722739.418,1.5737436222977448,1.5563719536575524,1.5608296924193192,2.774073077183002
24812121807197.117,1.576412429190558,1.5538178242743788,1.5637871740055658,2.7625182975682936
25667643767109.277,1.5797250847535655,1.554993276742063,1.5673683776952165,2.7767740995476573
27177414573490.65,1.5867276550042593,1.5597675464976497,1.574485408514963,2.7675391271332326
28264511156430.273,1.5841060283120467,1.5550168163279197,1.5712374674207177,2.757430802345023
29049699276355.902,1.5853002682456132,1.55128822014529,1.5728640115636467,2.7676384665038363
30758402587791.16,1.5922883599002768,1.5560934211740125,1.5793578916233224,2.780117137544558
31687921513994.207,1.5936962081918218,1.5624244714057236,1.580398372025767,2.775371501658284
32722532151426.12,1.5990784744415985,1.565296953231192,1.5856874397730378,2.7817106216684886
34592297638558.61,1.6113056503210301,1.5685487051923683,1.5984409582772763,2.8107309090504606
36371379506109.68,1.6129048711789737,1.5834233515265588,1.5991758347087939,2.8153163699268022
38103384598190.625,1.616309892573685,1.5821911677714768,1.6024099513836463,2.8215922450110047
38680650874853.21,1.6131527005835242,1.5812916415552971,1.5994179564353697,2.813301543659524
40227876909847.34,1.6173209079226432,1.5775210446299692,1.6041282315660785,2.8327605655676975
41091569427101.77,1.6142340712675498,1.5757086323148846,1.6010518948310182,2.8079058778749877
42563058528286.28,1.6151573234766443,1.5687489582418614,1.6020851773600622,2.8030961612629475
43959552478599.35,1.6125089141209548,1.566796888158317,1.5995241525741541,2.78652483074263
46545253355390.57,1.6178763292092633,1.5733884489054517,1.6046412033469757,2.7651455250611345
47852709522143.49,1.6235748491688113,1.5814537298377558,1.6102937586720873,2.7862813287099693
54319524686965.97,1.637899289268617,1.5904799639561025,1.6253836492676206,2.791439681961739
55612872569762.63,1.6295514625576448,1.5798917385720492,1.6172449240531923,2.7325687343045395
57508715395665.836,1.6313905924444148,1.5831984138452566,1.6188514443824416,2.747029905285463
59905103566203.234,1.6435471713424463,1.5868720348643748,1.6307310991151596,2.7754065677416584
63495216422925.8,1.6515407456266227,1.5961634171953187,1.6379906104490922,2.800030119229181
65330228177548.35,1.6548052911671447,1.6023142756278885,1.6407330443641541,2.811990761970204
71552279109178.06,1.6580215891177825,1.60608744713045,1.6444646679862376,2.786113586869852
73297439196650.9,1.6580860677351372,1.6144218749195811,1.6441709012128343,2.7599764962945104
82023499333012.2,1.6702020710956482,1.6226028472244205,1.655587330925619,2.8406030204627695
87259059295438.38,1.678516893739586,1.6308038897076482,1.6637533092732384,2.8785966232639875
93347123862481.12,1.672948413944605,1.63684725836215,1.6578926892488686,2.8550675371597283
97015665830276.62,1.6754954779048357,1.6366453908145286,1.6612523050369732,2.801151322954081
105835360010907.08,1.69068105191958,1.6435111155648838,1.676537405925736,2.861469733247986
108645288819196.67,1.6917621485255574,1.6450561940877282,1.6779332863607817,2.852632352312677
114967358175585.72,1.6973280459942066,1.647545074752076,1.6833939223452201,2.862114582689703
117387421065181.8,1.6927009411488214,1.6492521090579146,1.6789628134690446,2.8240810954299285
139397562514903.39,1.7192241543125057,1.6556285174264105,1.7069796587882557,2.925146208081529
142575826940243.2,1.7024177830795708,1.6379532074297063,1.6899440036156026,2.865131868951762
147578812707576.34,1.7117092010245563,1.6422505170035295,1.6994687371498913,2.9054098103624266
156102964929565.97,1.726181702319219,1.6552596319560948,1.7137824391388805,2.920629495131849
158890963883208.0,1.7192007358180896,1.661364205671948,1.7059168282278507,2.9337921344665903
162564522968187.78,1.7133148610767124,1.6617593134167372,1.6995249228025282,2.9261459475396325
168993949851579.6,1.7110704186087018,1.661589864726181,1.6970889206569577,2.9425009415789956
205961376381612.62,1.7218482610565826,1.663454888544302,1.7103365765008025,2.9209570440886075
210193882666254.78,1.7192841420211593,1.663873480228868,1.7073736326619677,2.9161069287622645
214961079925125.44,1.726330341529876,1.6710041634021016,1.7136520603434247,2.9363735350753886
246573256338914.38,1.7319495467915558,1.6717068051012915,1.7189706027692453,2.9483621867760035
266565415962873.56,1.7368937816505492,1.6695276071791672,1.7252116292456905,2.9327816156532838
286557822160089.06,1.7448434479950645,1.6721381509658317,1.7342330136146662,2.945542042582623
313213430777420.56,1.7548758131423006,1.6706441444372597,1.7456642851702657,2.9408095299820243
326540662256999.8,1.7549489329678483,1.6710530463498594,1.74563885104282,2.950025859176415
340183531126097.25,1.757031959854118,1.6709437162072682,1.7482549766277076,2.9580979951267654
406328816918255.56,1.7662788286072837,1.6638804478609424,1.757111490575885,3.0109524261259204
434678378474642.3,1.7798997821738933,1.6676928930528179,1.7718104651705144,3.014455353294341
454838761668296.25,1.7884007813001983,1.6774578382525211,1.780250221995147,3.0391270911090276
554075482689085.1,1.7991798702314903,1.6797226036797575,1.790052500065993,3.146801225856713
562569459838708.8,1.7901839708803329,1.6799599792139461,1.7804746092903665,3.1327997085057757
582090620095112.0,1.7881705111864177,1.6883140280538576,1.7769490464354702,3.1332411495349652
633832655315366.5,1.7923945673050645,1.6893760833245095,1.7823070793823934,3.1292683523429146
650515130803266.9,1.7800708588800827,1.6825441151407339,1.7690303924535449,3.1154623482061874
758936487654247.4,1.7956390619333715,1.6904996630871252,1.787091077058636,3.10374348704731
800184685758255.6,1.8066328620900587,1.6915132664710308,1.7988691162984896,3.1202946178441056
918732046953341.2,1.8119599198209162,1.691498450563339,1.8038027815926914,3.204271633855723
967084914584495.5,1.8169538826888227,1.6979011130653416,1.8084555404466358,3.205362410104009
1001193999521890.6,1.8196924359575641,1.692978312825178,1.8110615502467013,3.224042201595056
1048870857779123.0,1.8243215313265917,1.701019223602358,1.8159386670614694,3.243608198409989
1080651644769830.4,1.8262421364942938,1.7084313450677133,1.816506455163413,3.2579469143594975
1186598732023064.5,1.8364670633007325,1.715221718960037,1.8288207186357237,3.258787061722825
1223110375007414.2,1.829298720196982,1.7115435894541842,1.8216371354990888,3.2581242321918937
1269551875946445.8,1.8295248418443397,1.721086467967834,1.8200050375364074,3.2562413159804793
1301290672845106.8,1.827157639979531,1.7193745573510055,1.816537371121663,3.25056751641615
1357870791300412.0,1.8289812448129883,1.7165687445519018,1.8189957860310222,3.2406120180955478
1448400036956410.5,1.828884207196944,1.7314601663998006,1.8168371242979415,3.2313978392391673
1657172418283307.5,1.8379402321629141,1.7342421506262613,1.827510249185743,3.227894699092767
1757613638555458.8,1.8349811483891318,1.7301602900343125,1.824483787339678,3.236229002472537
1983590024064534.2,1.8423327964733585,1.7302497779101795,1.8318527231353954,3.2677791165016647
2140194456464429.5,1.8410866630401883,1.7272279509965571,1.8306900158354753,3.2721746481601404
2192393799257596.8,1.841743317283339,1.7233527147267538,1.8312336851837694,3.2587603039474438
2296992907420176.5,1.830315299999596,1.717178399913396,1.8184940897665165,3.268731102104258
2421145374066237.0,1.8318446301169289,1.7222763346656897,1.820486861394508,3.2819373387732247
2504626466564041.0,1.8336352582428683,1.7315904267246052,1.8221438672437587,3.298691358929307
3306106935864534.5,1.8578692948961844,1.7334715214633405,1.8477382049997122,3.3542118733132256
3388759609261147.5,1.85056632034283,1.7379660072624938,1.839585435832278,3.3396635295796413
3446673510983420.5,1.8416928548367861,1.7341240673886278,1.8305436194120728,3.3413451274561483
3597017409532517.5,1.837340832304537,1.7377635604368509,1.825273668227412,3.354281037534643
3975639462059910.0,1.8420704538303612,1.7310739923239882,1.831020393766313,3.367356232679673
4259619388834850.0,1.8472845365871757,1.725119036706148,1.8377550664564388,3.349418092833187
4333694170006688.0,1.8259032443453662,1.7159448907688803,1.8146738959665507,3.333732590483995
4592979092198188.0,1.8469330849621142,1.723295521066276,1.836895651671733,3.3657791569813376
4856616092090364.0,1.8491437612574202,1.7242549200649189,1.8398409269112106,3.36338715281334
4995369613841386.0,1.850451516817465,1.7236001746306062,1.840724872086096,3.3519562802059415
5332157433206572.0,1.8501384821025366,1.725753064215587,1.83927156634007,3.363839385455566
5661578119430074.0,1.8482456876498745,1.71721184478636,1.837943920681936,3.360072914186042
5926143664951041.0,1.8542565933473758,1.7187078695347446,1.844524117199198,3.332189301435957
6599590631036077.0,1.8643494149992208,1.717600739809039,1.855254299129706,3.3210314115244053
7151316407790692.0,1.8724940325685802,1.7181827049909477,1.8636094908452037,3.334248618487391
7872812720172694.0,1.8709882352840561,1.7134240471717221,1.862921812776788,3.3127829491351846
8234804649046234.0,1.8727625557938505,1.7229344294554727,1.8644052208744841,3.310730249429461
9211123088237156.0,1.885016665450595,1.7267652814357348,1.877823694342695,3.3239788751404413
9453559847919558.0,1.883401310891452,1.7292363228998489,1.8761414927274715,3.3617135760678405
9716179740494762.0,1.8846229059083772,1.7331565118019767,1.8765335388443627,3.373286787450477
1.0034093141603752e+16,1.8757625607187942,1.7257306199623543,1.867611017431892,3.3491581815184244
1.0228955230413696e+16,1.8717004926845267,1.7243691606620564,1.8631849785830177,3.354639157178186
1.2113231073408202e+16,1.891319553265485,1.7342789777998717,1.8848024731776358,3.3967321646374153
1.309537184884014e+16,1.8990976049282893,1.7413591966682462,1.8918945347936376,3.4063267264996564
1.336579127751869e+16,1.900181673144436,1.747381810758366,1.8919024078956646,3.426243158825474
1.3873290372326076e+16,1.9010837316109375,1.739748522026376,1.8939717881067986,3.4176504139543913
1.4135634293266762e+16,1.8936489099838958,1.7345230854962141,1.8860024315805037,3.410523541167344
1.5274542348275266e+16,1.9051896480630754,1.7424974134239277,1.8978574317673638,3.435723196783859
1.5833437852798656e+16,1.9079796924587946,1.7449834739772714,1.8998920211376353,3.46103279089239
1.6290232534851898e+16,1.9084980269419125,1.7429050142907803,1.8995813920954765,3.457540072015947
1.8349969536558572e+16,1.918670321425513,1.7417925830635346,1.910827338011749,3.460409173697647
1.870045395470684e+16,1.9134019725012654,1.7424428690009126,1.9051312008814727,3.4615729279087493
1.9382272505895452e+16,1.9095395580195524,1.7441942523312524,1.9005219953499801,3.4728968886681106
2.042639552578804e+16,1.911631564690894,1.7468380331432565,1.9030787685878279,3.4801754864731325
2.154065540171978e+16,1.9177100220578431,1.7439618428527617,1.910167580220811,3.4758837419306725
2.2249127557882344e+16,1.9223844402366093,1.7475782415483248,1.9143993156245145,3.485370608957028
2.3453250341314936e+16,1.9231069363887314,1.7546427533583624,1.9153147580256353,3.499401539310393
2.4404983240165496e+16,1.915530963452102,1.7499347831454422,1.9081189569730008,3.483468345520139
2.56445123389335e+16,1.9099179256372532,1.748804447835997,1.9007088715501985,3.479432602796357
2.68372386078173e+16,1.9124750935265789,1.7504700214809787,1.9031900066771066,3.4661748595766877
2.7445907179442596e+16,1.915502116605166,1.7549491340054384,1.9059641363992443,3.4818169361447633
2.8515748641297268e+16,1.9252365919449694,1.765359840303645,1.9158969961363503,3.491968022360538
3.0202170015943588e+16,1.9239124570000652,1.7728899266025056,1.9137378457934282,3.5194131727034166
3.1122128114629228e+16,1.9210335357762154,1.7740777208595717,1.9105304567021488,3.5308704281408816
3.319704039603156e+16,1.9199566897553275,1.7694507541579578,1.9102651032538496,3.5137729948764354
3.4777883459690584e+16,1.9170580884750996,1.7630871139021038,1.9084137150714,3.5100106513038756
3.558890370197057e+16,1.9032403597862795,1.7495577688220516,1.894277845090677,3.5104254987773915
3.892536342403031e+16,1.9144879816347387,1.7559942689336545,1.9054779701879427,3.5394424091094363
4.27334317278032e+16,1.9194379966716988,1.7567189915706678,1.9094603738946119,3.509794540519166
4.4848736598329464e+16,1.9348254912783505,1.771648453755319,1.9244029260454676,3.5647913662624053
4.684674781378505e+16,1.937174154444152,1.7794614430113638,1.9264028795114374,3.5837466386275816
4.933431012269703e+16,1.9386038965909183,1.7769907960485567,1.928670811097434,3.576798436442509
5.164266249333803e+16,1.9447578869604294,1.783251389586004,1.9353683589767818,3.5745412389042657
5.395212236004011e+16,1.9498050738876158,1.7834222944479838,1.9409627673889442,3.5627273309148704
5.658390688876287e+16,1.9476624547564216,1.7763751686893734,1.9403635037096463,3.5302582564743004
5.8523037377840776e+16,1.9442394379921872,1.7634993326753245,1.9369515858677733,3.516085612052372
6.026117158796265e+16,1.9396947783058804,1.756399891770969,1.9315846067066178,3.5110502856448997
6.64415573460241e+16,1.949102836784769,1.7601849660286828,1.9407850945466634,3.534741817843473
6.960550430684176e+16,1.9419951084399605,1.7527538799685576,1.9335313768274214,3.5343416096903324
7.239877319467531e+16,1.9428031941823058,1.7483312524118881,1.935351395846212,3.5026563188325297
7.472639375288411e+16,1.9310411398441938,1.7390831710626287,1.9230332809938309,3.5161112803288104
7.834987658596146e+16,1.926260740222446,1.735079474861669,1.9179371723085283,3.529277883842939
8.10748852936212e+16,1.9160344359815762,1.7234316408253154,1.9085702571569414,3.49829174786375
9.146949633711637e+16,1.9294301778480263,1.72760195920677,1.9237366058960341,3.4931683607093174
1.002990468185382e+17,1.9360138223771053,1.726013998021615,1.9317664094936458,3.4807582287724292
1.0060194993993019e+17,1.9048332442044873,1.7049257541026233,1.8992635603981365,3.4132429913969204
1.02317213186406e+17,1.8831890473468682,1.6825308742392193,1.8772859297015407,3.396010188067851
1.0639046144335682e+17,1.8906804779988278,1.6842431023162332,1.8853382687602258,3.3867698573402194
1.1506341186021926e+17,1.8841471265692986,1.689364367426819,1.8775425071096739,3.3926438931035476
1.2273468952894008e+17,1.8648278146573396,1.6704951087865312,1.8578740030452745,3.3663051430367794
1.265529657201854e+17,1.854397729088416,1.662058964546957,1.8473539246846284,3.351494425360327
1.3518134692298763e+17,1.8832943968124163,1.6784237419389882,1.8770078333787155,3.4047056177701682
1.400343572775229e+17,1.8807509031020546,1.6735437040051013,1.8742019637058172,3.4058482209224135
1.5306035319147808e+17,1.8836911436805708,1.6736383717677605,1.8770998315081218,3.3943272603653587
1.5978888631777546e+17,1.871294362964993,1.671944178981051,1.864463509587128,3.394343971346728
1.7156213146166915e+17,1.8582815898865301,1.6778033991234194,1.8499012455170456,3.382817004269693
1.7758224665465914e+17,1.864399465831901,1.6811805921476286,1.8556053632973788,3.379834139908348
1.83923708682697e+17,1.8716706237486453,1.687220987862604,1.8627040444336427,3.4067886508257206
1.9203106576143027e+17,1.8786607936198398,1.685161643447344,1.8699829073676097,3.461532302486011
1.996354959655829e+17,1.883539049480606,1.6893926082875812,1.8755768910350834,3.4695106506908244
2.1460815816300163e+17,1.8887852289387008,1.697517539866248,1.880880050583567,3.4889741693074394
2.2458958359916285e+17,1.8891257349424733,1.7018346703856673,1.8809542313670686,3.505958220359052
2.2993706158465894e+17,1.890185219625487,1.7055759760945437,1.8811486511933788,3.508972318072281
2.347680392485526e+17,1.8872328553227218,1.7034074779975397,1.8777897811790265,3.5045579801505107
2.456871007540028e+17,1.8967245881222978,1.706384776712874,1.8881344553966932,3.5194222395665697
2.5513622664900176e+17,1.8900328384018141,1.703627580192564,1.8808337775144304,3.527012220523267
2.8625008948884752e+17,1.8823692802512164,1.6923687088409616,1.8728598905830602,3.490798124484049
2.986962433798226e+17,1.8886762631007692,1.6956252166613086,1.8793541308024073,3.4893260058919946
3.205428866206228e+17,1.9051428969535313,1.7111064207165592,1.895799988779074,3.540539033991795
3.491064632473865e+17,1.918942482003798,1.717487742419508,1.9096791238944972,3.560391141284536
3.634547388868541e+17,1.9293164982773416,1.730337465653134,1.9195007431431457,3.58998244068006
